timestamp,algorithm,seed,phase,attack_type,train_episodes,test_episodes,episode,steps,reward_total,reward_mean_per_step,attack_rate_config,legitimate_rate_config,burst_probability_config,source_variation_config,adaptive_shift_config,attack_requests,legitimate_requests,attack_blocked,attack_passed,legitimate_allowed,false_positives,attack_suppression_rate,legitimate_preservation_rate,false_positive_rate,false_negative_rate,service_availability_mean,service_availability_std,mitigation_delay_ms_mean,mitigation_delay_ms_std,attack_intensity_observed_mean,action_no_action_count,action_no_action_ratio,action_rate_limit_count,action_rate_limit_ratio,action_block_suspicious_source_count,action_block_suspicious_source_ratio,action_scale_target_service_count,action_scale_target_service_ratio,action_hybrid_rate_limit_and_scale_count,action_hybrid_rate_limit_and_scale_ratio,host_cpu_percent,host_ram_percent,host_temperature_c,gpu_load_percent,gpu_mem_util_percent,gpu_temperature_c,ddos_attacker_cpu_percent,ddos_attacker_mem_mb,ddos_attacker_mem_limit_mb,ddos_attacker_net_rx_mb,ddos_attacker_net_tx_mb,ddos_target_cpu_percent,ddos_target_mem_mb,ddos_target_mem_limit_mb,ddos_target_net_rx_mb,ddos_target_net_tx_mb,ddos_monitor_cpu_percent,ddos_monitor_mem_mb,ddos_monitor_mem_limit_mb,ddos_monitor_net_rx_mb,ddos_monitor_net_tx_mb
2026-05-03 17:00:23,SAC,42,Pre-Final Phase,legitimate_attack_overlap,900,35,25,140,96980.50274841586,692.717876774399,0.73,0.27,0.43,0.68,0.35,228191,53896,193743,34448,47929,5967,0.8490387438593109,0.889286774528722,0.11071322547127802,0.15096125614068917,0.8781796076547177,0.019936620401159025,258.8274815754759,20.77609091790978,0.8385358688358372,0,0.0,0,0.0,0,0.0,0,0.0,140,1.0,68.8,85.4,,nan,24.12,0.0,88.514,10.641,8239.94,6328.250843,2331.288755,10.692,11.309,8239.94,2334.86099,6338.016458,0.133,0.496,8239.94,6.962858,2.533024
2026-05-03 17:00:35,SAC,42,Pre-Final Phase,legitimate_attack_overlap,900,35,26,140,97136.15810660798,693.8297007614856,0.73,0.27,0.43,0.68,0.35,231104,53659,197324,33780,47806,5853,0.8538320409858765,0.8909223056709965,0.10907769432900352,0.14616795901412352,0.8809752892657917,0.019598382099718065,261.76539251946076,25.81740116911187,0.8504798112176465,0,0.0,0,0.0,0,0.0,0,0.0,140,1.0,83.3,85.3,,nan,24.12,0.0,89.462,9.716,8239.94,6339.513391,2335.457463,9.234,11.297,8239.94,2338.973668,6349.121378,0.0,0.487,8239.94,6.970325,2.535743
2026-05-03 17:00:46,SAC,42,Pre-Final Phase,legitimate_attack_overlap,900,35,27,140,97102.3255489864,693.5880396356171,0.73,0.27,0.43,0.68,0.35,228364,54209,194156,34208,48230,5979,0.8502040601846176,0.8897046615875592,0.11029533841244074,0.14979593981538247,0.8784772565577091,0.019191069478600296,259.01828868104826,22.10855721445454,0.8392410123090654,0,0.0,0,0.0,0,0.0,0,0.0,140,1.0,68.8,85.4,,nan,24.12,0.0,93.523,9.609,8239.94,6349.825798,2339.27944,5.83,11.297,8239.94,2342.448246,6358.502456,0.167,0.496,8239.94,6.979391,2.539085
2026-05-03 17:00:56,SAC,42,Pre-Final Phase,legitimate_attack_overlap,900,35,28,140,97254.56895213632,694.6754925152594,0.73,0.27,0.43,0.68,0.35,227710,54428,193627,34083,48478,5950,0.8503227789732555,0.8906812669949291,0.10931873300507092,0.14967722102674455,0.8788963304842562,0.02139794647957152,257.25653050379606,22.813153469389732,0.8364408467387953,0,0.0,0,0.0,0,0.0,0,0.0,140,1.0,58.3,85.6,,nan,24.12,0.0,92.967,10.322,8239.94,6354.874165,2341.151569,5.604,11.33,8239.94,2344.306062,6363.51095,0.0,0.5,8239.94,6.986924,2.54187
2026-05-03 17:01:07,SAC,42,Pre-Final Phase,legitimate_attack_overlap,900,35,29,140,97842.0583260142,698.8718451858157,0.73,0.27,0.43,0.68,0.35,226561,53946,193676,32885,48061,5885,0.8548514528096186,0.890909427946465,0.10909057205353502,0.1451485471903814,0.8831737580650946,0.021747592310411623,259.41970084951447,22.71761003613648,0.8302579162668071,0,0.0,0,0.0,0,0.0,0,0.0,140,1.0,72.0,85.4,,nan,24.12,0.0,92.827,9.802,8239.94,6359.66126,2342.92829,5.561,11.321,8239.94,2346.076326,6368.28188,0.0,0.508,8239.94,6.994391,2.544655
2026-05-03 17:01:18,SAC,42,Pre-Final Phase,legitimate_attack_overlap,900,35,30,140,96803.6566148342,691.4546901059585,0.73,0.27,0.43,0.68,0.35,229954,54020,194883,35071,48064,5956,0.8474868886820842,0.8897445390596076,0.11025546094039244,0.15251311131791576,0.879081572040211,0.019518977845630475,259.6788212440898,20.534206122404164,0.8459731238165342,0,0.0,0,0.0,0,0.0,0,0.0,140,1.0,72.0,85.5,,nan,24.12,0.0,92.866,9.732,8239.94,6365.201371,2344.980153,6.695,11.338,8239.94,2348.497963,6374.819765,0.138,0.496,8239.94,7.003457,2.547997
2026-05-03 17:01:29,SAC,42,Pre-Final Phase,legitimate_attack_overlap,900,35,31,140,97163.15829783918,694.0225592702799,0.73,0.27,0.43,0.68,0.35,228232,54274,193737,34495,48279,5995,0.8488599319990185,0.8895419537900284,0.11045804620997163,0.15114006800098145,0.8799929203913224,0.020499133605652083,256.0129973147215,23.704904681252383,0.8380605373167131,0,0.0,0,0.0,0,0.0,0,0.0,140,1.0,56.2,85.7,,nan,24.12,0.0,87.166,11.334,8239.94,6376.360291,2349.114995,10.35,11.289,8239.94,2352.543392,6385.736954,0.0,0.496,8239.94,7.011056,2.550782
2026-05-03 17:01:40,SAC,42,Pre-Final Phase,legitimate_attack_overlap,900,35,32,140,97018.61165244598,692.990083231757,0.73,0.27,0.43,0.68,0.35,227633,53483,193134,34499,47539,5944,0.8484446455478775,0.8888618813454743,0.11113811865452573,0.15155535445212248,0.8784682712671092,0.019051139928442713,260.30739359822564,24.54729230324081,0.8357374013992123,0,0.0,0,0.0,0,0.0,0,0.0,140,1.0,87.5,85.5,,nan,24.12,0.0,89.738,9.679,8239.94,6387.27037,2353.151628,5.82,11.354,8239.94,2356.55128,6396.574292,0.136,0.5,8239.94,7.020254,2.553992
2026-05-03 17:01:51,SAC,42,Pre-Final Phase,legitimate_attack_overlap,900,35,33,140,96848.65546823367,691.7761104873833,0.73,0.27,0.43,0.68,0.35,228673,54341,194479,34194,48278,6063,0.8504676984165161,0.8884267864043723,0.11157321359562761,0.14953230158348385,0.876671712097485,0.022173325696590144,262.1075312478552,23.092311137773542,0.8394625361007138,0,0.0,0,0.0,0,0.0,0,0.0,140,1.0,62.5,85.8,,nan,24.12,0.0,92.813,8.983,8239.94,6395.649274,2356.257934,5.748,11.309,8239.94,2359.431489,6404.339531,0.14,0.492,8239.94,7.029254,2.557334
2026-05-03 17:02:02,SAC,42,Pre-Final Phase,legitimate_attack_overlap,900,35,34,140,97573.03337078315,696.9502383627367,0.73,0.27,0.43,0.68,0.35,227275,53743,193964,33311,47874,5869,0.8534330656693433,0.890795080289526,0.10920491971047393,0.1465669343306567,0.8821005708583242,0.01994689672915248,260.3210857628571,24.105578959549057,0.8352854949672424,0,0.0,0,0.0,0,0.0,0,0.0,140,1.0,62.5,85.7,,nan,24.12,0.0,92.672,9.826,8239.94,6400.66057,2358.117128,5.653,11.338,8239.94,2361.288492,6409.343558,0.0,0.5,8239.94,7.036787,2.560119
2026-05-03 17:02:13,SAC,42,Pre-Final Phase,legitimate_attack_overlap,900,35,35,140,97464.28588191952,696.1734705851395,0.73,0.27,0.43,0.68,0.35,226698,54541,192507,34191,48547,5994,0.8491782018368049,0.8901010249170349,0.1098989750829651,0.15082179816319508,0.8827493159292522,0.02106817950945623,258.47015325587023,23.33769795513725,0.8303433028387841,0,0.0,0,0.0,0,0.0,0,0.0,140,1.0,56.2,85.6,,nan,24.12,0.0,92.489,9.63,8239.94,6405.508678,2359.91742,5.505,11.317,8239.94,2363.078362,6414.165128,0.137,0.487,8239.94,7.045853,2.563395
2026-05-03 17:08:00,TD3,42,Pre-Final Phase,legitimate_attack_overlap,900,35,1,140,96935.12802579382,692.393771612813,0.73,0.27,0.43,0.68,0.35,232616,53225,198580,34036,47323,5902,0.8536816040169206,0.8891122592766557,0.1108877407233443,0.1463183959830794,0.8796449413023453,0.019999623381133917,261.0987073419437,23.678109831770225,0.8585807581372699,0,0.0,0,0.0,0,0.0,0,0.0,140,1.0,68.8,86.1,,nan,24.12,0.0,93.459,9.363,8239.94,6641.977005,2447.085765,5.806,11.33,8239.94,2450.365699,6650.960161,0.142,0.5,8239.94,7.306508,2.65903
2026-05-03 17:08:11,TD3,42,Pre-Final Phase,legitimate_attack_overlap,900,35,2,140,97256.54406639915,694.6896004742796,0.73,0.27,0.43,0.68,0.35,226886,54134,192983,33903,48179,5955,0.850572534224236,0.889995197103484,0.11000480289651605,0.14942746577576405,0.8782588382049977,0.02141800439812727,257.9698070325346,23.693283954908065,0.8306658728135732,0,0.0,0,0.0,0,0.0,0,0.0,140,1.0,82.4,86.1,,nan,24.12,0.0,93.211,9.118,8239.94,6647.069865,2448.972141,5.706,11.358,8239.94,2452.23022,6655.9933,0.147,0.5,8239.94,7.314041,2.661683
2026-05-03 17:08:21,TD3,42,Pre-Final Phase,legitimate_attack_overlap,900,35,3,140,97435.85821165485,695.9704157975347,0.73,0.27,0.43,0.68,0.35,231167,53856,198139,33028,47886,5970,0.8571249356525802,0.8891488413547237,0.1108511586452763,0.14287506434741984,0.8822671282181199,0.019670830892469755,261.2366409544883,23.135306767496996,0.8501331983245042,0,0.0,0,0.0,0,0.0,0,0.0,140,1.0,56.2,85.9,,nan,24.12,0.0,93.375,9.093,8239.94,6652.209765,2450.878181,5.477,11.403,8239.94,2454.133277,6661.126921,0.14,0.5,8239.94,7.323041,2.664959
2026-05-03 17:08:33,TD3,42,Pre-Final Phase,legitimate_attack_overlap,900,35,4,140,97414.19517321819,695.8156798087014,0.73,0.27,0.43,0.68,0.35,225264,53894,191315,33949,47982,5912,0.8492923858228567,0.8903031877388948,0.10969681226110513,0.15070761417714326,0.8801803470455094,0.020395702536763313,257.72599056213977,23.260371943651865,0.8247435299765457,0,0.0,0,0.0,0,0.0,0,0.0,140,1.0,75.0,86.0,,nan,24.12,0.0,91.79,9.667,8239.94,6661.240386,2454.222648,10.938,11.379,8239.94,2457.951289,6671.423383,0.138,0.508,8239.94,7.332041,2.668301
2026-05-03 17:08:45,TD3,42,Pre-Final Phase,legitimate_attack_overlap,900,35,5,140,96852.70308716071,691.805022051148,0.73,0.27,0.43,0.68,0.35,232052,53592,198177,33875,47587,6005,0.8540197886680572,0.8879496939841768,0.11205030601582326,0.14598021133194283,0.8785006228196123,0.019346704210928406,261.0643090489729,22.816756190049727,0.8542284885666609,0,0.0,0,0.0,0,0.0,0,0.0,140,1.0,58.3,85.7,,nan,24.12,0.0,88.911,10.756,8239.94,6672.562365,2458.423715,8.242,11.325,8239.94,2462.111666,6682.645714,0.0,0.487,8239.94,7.339508,2.67102
2026-05-03 17:08:56,TD3,42,Pre-Final Phase,legitimate_attack_overlap,900,35,6,140,97130.52187120417,693.7894419371727,0.73,0.27,0.43,0.68,0.35,227282,53643,193162,34120,47743,5900,0.8498781249725011,0.8900136084857297,0.10998639151427027,0.15012187502749888,0.8788066810011448,0.018762691552908703,258.7288277286689,22.566749280435157,0.8358238137973072,0,0.0,0,0.0,0,0.0,0,0.0,140,1.0,62.5,85.7,,nan,24.12,0.0,89.167,9.83,8239.94,6683.576754,2462.500072,5.86,11.342,8239.94,2465.725523,6692.413291,0.163,0.492,8239.94,7.348574,2.67423
2026-05-03 17:09:07,TD3,42,Pre-Final Phase,legitimate_attack_overlap,900,35,7,140,97267.95322056868,694.7710944326335,0.73,0.27,0.43,0.68,0.35,231524,53843,197784,33740,47968,5875,0.8542699676923343,0.8908864662073064,0.10911353379269358,0.14573003230766574,0.8803151749131912,0.022014355035957864,261.57244071841967,21.293862362393575,0.854813813164646,0,0.0,0,0.0,0,0.0,0,0.0,140,1.0,56.2,85.8,,nan,24.12,0.0,91.708,10.252,8239.94,6688.037721,2464.153147,5.82,11.325,8239.94,2467.451631,6697.066171,0.15,0.496,8239.94,7.356107,2.677015
2026-05-03 17:09:17,TD3,42,Pre-Final Phase,legitimate_attack_overlap,900,35,8,140,97146.74726982506,693.9053376416076,0.73,0.27,0.43,0.68,0.35,230909,53506,197066,33843,47487,6019,0.8534357690692004,0.887507943034426,0.11249205696557396,0.14656423093079957,0.8816083197634581,0.0204627656453546,260.6491496947901,25.811819690979092,0.8495030384912918,0,0.0,0,0.0,0,0.0,0,0.0,140,1.0,62.5,85.8,,nan,24.12,0.0,92.588,9.712,8239.94,6693.009108,2465.997096,5.536,11.313,8239.94,2469.277917,6701.991949,0.0,0.5,8239.94,7.36364,2.6798
2026-05-03 17:09:28,TD3,42,Pre-Final Phase,legitimate_attack_overlap,900,35,9,140,97059.51534608334,693.2822524720239,0.73,0.27,0.43,0.68,0.35,228491,53478,194040,34451,47580,5898,0.8492238206318848,0.8897116571300347,0.11028834286996522,0.15077617936811516,0.8796830093444995,0.01850840039127902,261.25152099580396,21.530370252198384,0.8376164369834029,0,0.0,0,0.0,0,0.0,0,0.0,140,1.0,58.3,85.8,,nan,24.12,0.0,90.706,11.047,8239.94,6698.106084,2467.88721,7.601,11.268,8239.94,2471.37774,6707.664088,0.13,0.496,8239.94,7.372706,2.683142
2026-05-03 17:09:39,TD3,42,Pre-Final Phase,legitimate_attack_overlap,900,35,10,140,97152.6263800045,693.9473312857464,0.73,0.27,0.43,0.68,0.35,226670,53892,192216,34454,48014,5878,0.8479992941280275,0.8909300081644771,0.10906999183552289,0.15200070587197248,0.8781119523563228,0.022488704117727153,261.01113503498715,21.187876671884155,0.8303084718573923,0,0.0,0,0.0,0,0.0,0,0.0,140,1.0,69.2,85.9,,nan,24.12,0.0,86.508,9.933,8239.94,6708.915555,2471.884531,11.259,11.293,8239.94,2475.464152,6718.70998,0.0,0.496,8239.94,7.380239,2.685927
2026-05-03 17:09:50,TD3,42,Pre-Final Phase,legitimate_attack_overlap,900,35,11,140,97285.05668862778,694.893262061627,0.73,0.27,0.43,0.68,0.35,228632,53782,195223,33409,47879,5903,0.8538743482977011,0.8902420884310736,0.1097579115689264,0.14612565170229888,0.8790697169021866,0.0184612308577334,258.908706325996,24.831498817530566,0.8420100862420333,0,0.0,0,0.0,0,0.0,0,0.0,140,1.0,58.3,85.8,,nan,24.12,0.0,92.932,11.538,8239.94,6719.644686,2475.850916,6.287,11.252,8239.94,2479.483085,6729.589711,0.127,0.496,8239.94,7.389305,2.689269
2026-05-03 17:10:01,TD3,42,Pre-Final Phase,legitimate_attack_overlap,900,35,12,140,97436.13578225978,695.9723984447127,0.73,0.27,0.43,0.68,0.35,226029,54101,192380,33649,48115,5986,0.8511297222922722,0.8893550950999057,0.11064490490009427,0.14887027770772776,0.8812063920079899,0.02099112228282636,258.8929942339515,21.01751217277067,0.8269154485883163,0,0.0,0,0.0,0,0.0,0,0.0,140,1.0,62.5,86.0,,nan,24.12,0.0,92.077,9.892,8239.94,6729.207756,2479.38372,5.827,11.309,8239.94,2482.69157,6738.265714,0.144,0.745,8239.94,7.398437,2.692611
2026-05-03 17:10:13,TD3,42,Pre-Final Phase,legitimate_attack_overlap,900,35,13,140,97073.77263167115,693.3840902262225,0.73,0.27,0.43,0.68,0.35,229642,53644,195707,33935,47780,5864,0.8522265090880589,0.8906867496830959,0.10931325031690403,0.1477734909119412,0.8788851290947665,0.020198942062960863,260.6241214029503,20.994805656163994,0.845679260089237,0,0.0,0,0.0,0,0.0,0,0.0,140,1.0,76.5,86.5,,nan,24.12,0.0,92.743,10.011,8239.94,6733.965225,2481.146809,5.688,11.289,8239.94,2484.45548,6743.022538,0.0,0.5,8239.94,7.406036,2.695264
2026-05-03 17:10:24,TD3,42,Pre-Final Phase,legitimate_attack_overlap,900,35,14,140,97346.14668768739,695.3296191977671,0.73,0.27,0.43,0.68,0.35,230211,53463,196144,34067,47720,5743,0.852018365760107,0.8925799150814582,0.1074200849185418,0.14798163423989297,0.8813540203438939,0.021516741230624647,260.3818882886079,23.878395121513755,0.8461065420354009,0,0.0,0,0.0,0,0.0,0,0.0,140,1.0,58.3,86.1,,nan,24.12,0.0,92.775,9.273,8239.94,6739.049505,2483.035231,5.484,11.293,8239.94,2486.332989,6748.080133,0.133,0.754,8239.94,7.41497,2.698606
2026-05-03 17:10:35,TD3,42,Pre-Final Phase,legitimate_attack_overlap,900,35,15,140,97288.49902278997,694.9178501627855,0.73,0.27,0.43,0.68,0.35,228025,54017,194237,33788,48070,5947,0.8518232649928736,0.889905029897995,0.11009497010200492,0.14817673500712641,0.8797202774852847,0.02234361126134288,262.2988631311022,21.486149539804487,0.8363594621264824,0,0.0,0,0.0,0,0.0,0,0.0,140,1.0,76.0,86.1,,nan,24.12,0.0,91.453,10.019,8239.94,6746.713299,2485.872675,5.861,11.297,8239.94,2489.430061,6756.438835,0.134,0.496,8239.94,7.422371,2.701391
2026-05-03 17:10:46,TD3,42,Pre-Final Phase,legitimate_attack_overlap,900,35,16,140,97329.2693292,695.2090666371429,0.73,0.27,0.43,0.68,0.35,228023,53870,194023,34000,47922,5948,0.8508922345552861,0.8895860404677929,0.11041395953220716,0.1491077654447139,0.8815878148972085,0.019423430217972184,256.6380598536673,23.020074471213675,0.8386722768479095,0,0.0,0,0.0,0,0.0,0,0.0,140,1.0,75.0,86.2,,nan,24.12,0.0,90.46,11.964,8239.94,6757.491335,2489.863629,7.748,11.272,8239.94,2493.557596,6767.58601,0.0,0.504,8239.94,7.430036,2.704176
2026-05-03 17:10:57,TD3,42,Pre-Final Phase,legitimate_attack_overlap,900,35,17,140,97013.37492374743,692.9526780267673,0.73,0.27,0.43,0.68,0.35,231438,53157,197882,33556,47163,5994,0.8550108452371693,0.8872396862125402,0.11276031378745979,0.14498915476283064,0.8795955230141632,0.020187472005745454,260.61967555450923,25.247922285679465,0.8503155076917849,0,0.0,0,0.0,0,0.0,0,0.0,140,1.0,66.7,86.0,,nan,24.12,0.0,86.222,9.966,8239.94,6768.481218,2493.932906,13.274,11.256,8239.94,2497.659773,6778.666627,0.133,0.496,8239.94,7.439168,2.707452
2026-05-03 17:11:07,TD3,42,Pre-Final Phase,legitimate_attack_overlap,900,35,18,140,97459.25827114268,696.1375590795906,0.73,0.27,0.43,0.68,0.35,231080,52982,197889,33191,47200,5782,0.856365760775489,0.89086859688196,0.1091314031180401,0.143634239224511,0.882010658019983,0.019229154373673403,259.24729321486575,23.13182267087622,0.8521670940381011,0,0.0,0,0.0,0,0.0,0,0.0,140,1.0,62.5,86.0,,nan,24.12,0.0,92.602,9.699,8239.94,6774.656493,2496.223099,5.727,11.284,8239.94,2499.55655,6783.780078,0.0,0.492,8239.94,7.446767,2.710171
2026-05-03 17:11:18,TD3,42,Pre-Final Phase,legitimate_attack_overlap,900,35,19,140,97121.23733142938,693.7231237959242,0.73,0.27,0.43,0.68,0.35,232191,53555,198446,33745,47660,5895,0.8546670628921879,0.8899262440481748,0.11007375595182523,0.14533293710781212,0.8803185269513388,0.018336569504619323,260.4423834085323,24.46230691333709,0.8564183630346699,0,0.0,0,0.0,0,0.0,0,0.0,140,1.0,76.5,86.1,,nan,24.12,0.0,93.129,9.355,8239.94,6779.179515,2497.901569,5.721,11.538,8239.94,2501.215905,6788.256727,0.135,0.926,8239.94,7.455833,2.713381
2026-05-03 17:11:28,TD3,42,Pre-Final Phase,legitimate_attack_overlap,900,35,20,140,97148.72558600451,693.9194684714608,0.73,0.27,0.43,0.68,0.35,232563,53084,198284,34279,47303,5781,0.8526033805893457,0.8910971290784417,0.10890287092155829,0.14739661941065432,0.8812609332551048,0.020805994082712637,260.36797189790406,24.570365481780517,0.858039133697178,0,0.0,0,0.0,0,0.0,0,0.0,140,1.0,68.8,85.9,,nan,24.12,0.0,91.951,9.576,8239.94,6783.960456,2499.67456,5.525,11.301,8239.94,2502.977133,6793.006531,0.148,0.496,8239.94,7.463366,2.7161
2026-05-03 17:11:39,TD3,42,Pre-Final Phase,legitimate_attack_overlap,900,35,21,140,97104.00413496733,693.6000295354809,0.73,0.27,0.43,0.68,0.35,227118,54236,192713,34405,48188,6048,0.8485148689227626,0.8884873515745999,0.11151264842540011,0.15148513107723738,0.8796856504605763,0.018505339984043318,257.0669430658874,22.903642410497582,0.8353083260380334,0,0.0,0,0.0,0,0.0,0,0.0,140,1.0,56.2,86.0,,nan,24.12,0.0,88.319,11.756,8239.94,6793.116489,2503.063125,10.073,11.284,8239.94,2506.810989,6803.367823,0.0,0.504,8239.94,7.470899,2.718885
2026-05-03 17:11:50,TD3,42,Pre-Final Phase,legitimate_attack_overlap,900,35,22,140,97516.22668458121,696.5444763184372,0.73,0.27,0.43,0.68,0.35,228729,53861,195162,33567,47981,5880,0.8532455438532062,0.8908300997010824,0.10916990029891759,0.1467544561467938,0.8816654926755453,0.020483630099953055,257.5354211281453,25.226568437773192,0.840496741769512,0,0.0,0,0.0,0,0.0,0,0.0,140,1.0,78.1,86.1,,nan,24.12,0.0,88.244,9.654,8239.94,6804.37599,2507.225624,10.999,11.284,8239.94,2510.918543,6814.483609,0.138,0.496,8239.94,7.479899,2.722227
2026-05-03 17:12:01,TD3,42,Pre-Final Phase,legitimate_attack_overlap,900,35,23,140,97389.48715406963,695.6391939576403,0.73,0.27,0.43,0.68,0.35,229389,54212,195740,33649,48310,5902,0.853310315664657,0.8911311148823139,0.10886888511768612,0.14668968433534302,0.8806921834671716,0.019051321044202946,259.22384358804254,21.178882076680598,0.842911754779002,0,0.0,0,0.0,0,0.0,0,0.0,140,1.0,80.0,85.9,,nan,24.12,0.0,92.991,9.372,8239.94,6815.090094,2511.18816,5.81,11.309,8239.94,2514.532669,6824.248783,0.0,0.504,8239.94,7.487432,2.725012
2026-05-03 17:12:13,TD3,42,Pre-Final Phase,legitimate_attack_overlap,900,35,24,140,97339.0804699709,695.2791462140779,0.73,0.27,0.43,0.68,0.35,230473,53964,196640,33833,48056,5908,0.853201893497286,0.8905196056630346,0.10948039433696538,0.146798106502714,0.8820105364803258,0.022830653541745398,262.4901363056835,22.263116975722568,0.8471648814485505,0,0.0,0,0.0,0,0.0,0,0.0,140,1.0,58.3,86.2,,nan,24.12,0.0,91.858,9.83,8239.94,6820.313694,2513.127232,5.762,11.334,8239.94,2516.475186,6829.479982,0.145,0.496,8239.94,7.496498,2.728222
2026-05-03 17:12:23,TD3,42,Pre-Final Phase,legitimate_attack_overlap,900,35,25,140,96980.50274841586,692.717876774399,0.73,0.27,0.43,0.68,0.35,228191,53896,193743,34448,47929,5967,0.8490387438593109,0.889286774528722,0.11071322547127802,0.15096125614068917,0.8781796076547177,0.019936620401159025,258.8274815754759,20.77609091790978,0.8385358688358372,0,0.0,0,0.0,0,0.0,0,0.0,140,1.0,68.8,85.8,,nan,24.12,0.0,92.791,10.047,8239.94,6825.08397,2514.895334,5.558,11.305,8239.94,2518.23431,6834.226324,0.0,0.492,8239.94,7.503965,2.731007
2026-05-03 17:12:35,TD3,42,Pre-Final Phase,legitimate_attack_overlap,900,35,26,140,97136.15810660798,693.8297007614856,0.73,0.27,0.43,0.68,0.35,231104,53659,197324,33780,47806,5853,0.8538320409858765,0.8909223056709965,0.10907769432900352,0.14616795901412352,0.8809752892657917,0.019598382099718065,261.76539251946076,25.81740116911187,0.8504798112176465,0,0.0,0,0.0,0,0.0,0,0.0,140,1.0,62.5,86.0,,nan,24.12,0.0,88.016,11.026,8239.94,6831.264361,2517.183233,10.989,11.305,8239.94,2520.887738,6841.401081,0.142,0.5,8239.94,7.513097,2.734283
2026-05-03 17:12:46,TD3,42,Pre-Final Phase,legitimate_attack_overlap,900,35,27,140,97102.3255489864,693.5880396356171,0.73,0.27,0.43,0.68,0.35,228364,54209,194156,34208,48230,5979,0.8502040601846176,0.8897046615875592,0.11029533841244074,0.14979593981538247,0.8784772565577091,0.019191069478600296,259.01828868104826,22.10855721445454,0.8392410123090654,0,0.0,0,0.0,0,0.0,0,0.0,140,1.0,68.0,86.1,,nan,24.22,0.0,91.141,9.761,8239.94,6841.843092,2521.095148,10.043,11.33,8239.94,2524.87172,6852.1621,0.0,0.504,8239.94,7.520564,2.737068
2026-05-03 17:12:57,TD3,42,Pre-Final Phase,legitimate_attack_overlap,900,35,28,140,97254.56895213632,694.6754925152594,0.73,0.27,0.43,0.68,0.35,227710,54428,193627,34083,48478,5950,0.8503227789732555,0.8906812669949291,0.10931873300507092,0.14967722102674455,0.8788963304842562,0.02139794647957152,257.25653050379606,22.813153469389732,0.8364408467387953,0,0.0,0,0.0,0,0.0,0,0.0,140,1.0,62.5,86.0,,nan,24.22,0.0,89.847,10.437,8239.94,6853.057332,2525.248854,8.375,11.293,8239.94,2528.830249,6862.853503,0.135,0.5,8239.94,7.529564,2.740344
2026-05-03 17:13:08,TD3,42,Pre-Final Phase,legitimate_attack_overlap,900,35,29,140,97842.0583260142,698.8718451858157,0.73,0.27,0.43,0.68,0.35,226561,53946,193676,32885,48061,5885,0.8548514528096186,0.890909427946465,0.10909057205353502,0.1451485471903814,0.8831737580650946,0.021747592310411623,259.41970084951447,22.71761003613648,0.8302579162668071,0,0.0,0,0.0,0,0.0,0,0.0,140,1.0,56.2,86.0,,nan,24.22,0.0,92.671,9.376,8239.94,6860.842491,2528.133387,5.814,11.313,8239.94,2531.509418,6870.084784,0.0,0.496,8239.94,7.537163,2.743063
2026-05-03 17:13:18,TD3,42,Pre-Final Phase,legitimate_attack_overlap,900,35,30,140,96803.6566148342,691.4546901059585,0.73,0.27,0.43,0.68,0.35,229954,54020,194883,35071,48064,5956,0.8474868886820842,0.8897445390596076,0.11025546094039244,0.15251311131791576,0.879081572040211,0.019518977845630475,259.6788212440898,20.534206122404164,0.8459731238165342,0,0.0,0,0.0,0,0.0,0,0.0,140,1.0,79.2,86.0,,nan,24.22,0.0,91.923,9.347,8239.94,6865.859949,2529.996055,5.671,11.321,8239.94,2533.353507,6875.053567,0.163,0.496,8239.94,7.546163,2.746339
